Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Daily_Return_TSLA,Rolling_Mean_30D_TSLA,Rolling_Std_30D_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Daily_Return_BND,Rolling_Mean_30D_BND,Rolling_Std_30D_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return_SPY,Rolling_Mean_30D_SPY,Rolling_Std_30D_SPY
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,0.02223206563315605,411.11399841308594,19.523624912914475,70.89009857177734,70.9097208896476,70.59583115721735,70.66449430232016,7296200,0.0013854084535458444,70.3264399210612,0.34701530924665114,598.2066650390625,598.7235360264071,593.7333859975146,594.2801079680467,33457800,0.006708294866690778,591.7116149902344,8.348712300185873
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,-0.035797094243459227,409.1806650797526,19.826275570941625,71.25304412841797,71.37075559688694,71.115717823732,71.135332659949,8981700,0.0051198342780287565,70.36293411254883,0.3842821885117216,600.6321411132812,600.7812746894733,595.0256772776311,597.0734426682163,30653100,0.004054578820281707,592.3771728515625,8.232812680362548
2025-02-06,374.3200073242188,375.3999938964844,363.1799926757813,373.0299987792969,77918200,-0.010180622383618165,407.62266540527344,20.678725463348787,71.17456817626953,71.26285364651778,71.09610134948706,71.17456817626953,5722100,-0.0011013698166635333,70.38966598510743,0.4118808671663764,602.7197265625,602.8489594864907,599.051635066865,602.3916690883134,35771500,0.0034756472494952284,592.8798360188802,8.392407983459892
2025-02-07,361.6199951171875,380.5499877929688,360.3399963378906,370.1900024414063,70298300,-0.03392822173149601,405.3233317057292,21.83824574636755,70.9587631225586,71.05685974641007,70.89009997609557,71.00781143448432,6415300,-0.0030320528700150673,70.4166758219401,0.42196334074863406,597.2026977539062,604.518980132331,596.4869415034437,603.2863528555321,50788500,-0.009153556065037205,593.081298828125,8.422159683195611
2025-02-10,350.7300109863281,362.7000122070313,350.510009765625,356.2099914550781,77514900,-0.030114441341470455,401.60499877929686,21.295903031247054,70.97838592529297,71.12552337835281,70.93914877222889,71.06666390689583,5439200,0.00027653811694094976,70.44098332722982,0.43284424486929607,601.2584228515625,601.904587470542,599.1609664310816,600.4433453406357,26048700,0.006791203577796834,593.1989278157552,8.513466875900498
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,-0.06338211812502892,397.4173319498698,22.902580089324918,70.86066436767578,70.92932750482223,70.80181238832759,70.92932750482223,6870800,-0.0016585550105505664,70.45973663330078,0.43858809735124465,601.7156982421875,602.2624202362164,598.8527946787375,598.9720772711535,30056700,0.000760530536031867,593.3304728190104,8.616387640246955
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,0.0243835913717656,394.24566548665365,24.527728399491146,70.49774169921875,70.61544567102018,70.38003024369583,70.55659368511947,5279600,-0.005121637959445757,70.47128143310547,0.43473333377303985,599.7772827148438,600.9602190183091,594.9561058904112,595.6420111533067,45076100,-0.003221480730860926,593.6071533203125,8.687785491920293
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,0.05773971683431944,392.19666544596356,25.08706190515804,70.91951751708984,70.9881806481235,70.69390581013924,70.78219125502252,6452900,0.00598282736020983,70.48776016235351,0.44222948543845514,606.1094970703125,606.3182719646068,599.6183027617225,600.8906707676058,40921300,0.01055760952933471,594.3198974609375,8.810388276059602
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,-0.0002809633725618932,390.59666544596354,25.838290091243817,71.14514923095703,71.2922867068034,71.07648607339178,71.07648607339178,6131500,0.0031815178919232245,70.51567077636719,0.4566692140429089,606.0796508789062,607.3619690957353,605.4533869264999,606.3182160659691,26910400,-4.924224344038386e-05,595.1025553385417,8.776187425521806
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,-0.004861766535893763,389.7576649983724,26.615391604569965,70.88029479980469,71.06666191698848,70.87048364088295,70.96857277893572,7151700,-0.0037227335105103343,70.5337750752767,0.46010156505822275,607.8590087890625,607.8590087890625,604.767490295972,607.2526454845143,26749000,0.0029358482958072862,595.9922383626302,8.667112114078606
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,0.018214714280444966,388.0949981689453,26.835902296479695,70.97838592529297,71.00781191916059,70.83124847223313,70.90972277836127,4720700,0.0013838983848095676,70.5580825805664,0.46379461542980244,609.2904663085938,609.5886727994638,605.9404819368957,606.4574136362269,31011100,0.002354917010085833,596.6874186197916,8.873983229347461
2025-02-20,354.3999938964844,362.2999877929688,348.0,361.510009765625,45965400,-0.01708454543992588,386.2066650390625,27.15615864226987,71.06666564941406,71.11571396287722,71.03723965482493,71.07647680885108,6199000,0.0012437550244381868,70.58761367797851,0.46713208529640043,606.755615234375,608.0478837995475,603.415581218095,607.9087005473524,36554000,-0.004160332738465833,597.1851114908854,9.009521080150193
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,-0.046839747148427646,384.3213317871094,28.500663597647286,71.38055419921875,71.4688396652255,71.14513876273708,71.15494992200934,4460600,0.0044168183062529565,70.63575592041016,0.4720884281510352,596.3776245117188,606.6760934066054,595.9103837703437,606.5369101497928,76519800,-0.017104070340819955,597.5598714192708,8.720174692410561
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,-0.021521578674915554,382.17433166503906,30.05673370779023,71.47865295410156,71.52769378448038,71.3020895005494,71.31189317639195,5580100,0.0013743064337805588,70.68456064860025,0.4812422962740887,593.663818359375,599.4492667675623,592.948062133992,598.4452543900395,50737200,-0.0045504828497978655,597.8156778971354,8.47826317879777
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,-0.0838955952220366,379.1096649169922,33.24902654307056,71.92986297607422,71.92986297607422,71.65521040106552,71.71406238607555,4835300,0.00631251434274227,70.76046396891276,0.4923400534537421,590.71142578125,594.3397765506367,586.0592226451632,593.6041803376665,58266500,-0.004973172504068257,598.2712910970052,7.65030410990053
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,-0.039630120487999076,375.359331258138,36.60150181250609,72.03775024414062,72.07698738829234,71.81213853619828,71.91022765471754,5825400,0.001499895364770687,70.84224548339844,0.4939993890908581,591.0096435546875,596.0197552375269,588.3455644774521,592.3914043988187,43321600,0.0005048451078173422,598.707021077474,6.77436855683197
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,-0.030433204805490277,371.54566548665366,40.128406022691664,71.9494857788086,72.01814893016575,71.82197063592307,71.91024862321561,14908500,-0.0012252529407553725,70.9194549560547,0.47930917866693223,581.5759887695312,594.469005075742,581.178400354161,593.3059087957712,74196700,-0.01596193038140048,598.8017862955729,6.49963562610699
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,0.03912040539724382,367.03766581217445,41.12608872134141,72.25357818603516,72.28300418437416,72.00835155491295,72.11624438758167,8363500,0.004226470890444256,70.98822428385417,0.517587634517209,590.6517944335938,591.1885661100836,578.9815154204292,582.0829842300604,88744100,0.015605537091145427,598.8481730143229,6.43382346057788
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,-0.02843203214376444,362.73199869791665,42.787477204131335,72.41983795166016,72.43951127917596,72.03614426377267,72.06565800806574,7549300,0.0023010592665311247,71.057972462972,0.5643393060608435,580.3036499023438,593.7930798421835,576.456634439968,592.6399338326904,74249200,-0.017519873178703183,598.5873962402344,7.01560598088778
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,-0.04429996705409467,357.5833323160807,44.12196813138939,72.2132339477539,72.55757347319863,72.13452562592691,72.41983766302074,7693100,-0.0028528647639912696,71.12018254597982,0.5857159978074963,573.4346313476562,581.9140099307576,568.8520197647429,576.2677446518286,109648200,-0.011836938395689,597.9008280436198,8.356514742532331
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,0.025952056083059283,352.75099894205727,44.52597275610789,71.9574203491211,72.33127353922077,71.94757993447615,72.11483695929176,7758400,-0.003542475314398663,71.16702092488607,0.5948474154733607,579.5978393554688,581.4070396387077,569.6771191196135,573.2656687004999,71230500,0.01074788244534175,597.2384521484375,8.991349162255002
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.0599975585937,98451600,-0.056073068986891905,347.69566650390624,45.793252292598666,71.89839935302734,72.0164543152577,71.72130940364401,71.92791309358493,7196400,-0.0008202211225387668,71.21678085327149,0.5913845045887771,569.309326171875,576.7249905948024,566.7346786412188,572.0628369267654,80094900,-0.017751124115705674,596.1207967122396,10.264908224137931
2025-03-07,262.6700134277344,266.25,250.72999572753903,259.32000732421875,102369600,-0.0029607088371812473,342.70533345540366,46.65050986229034,71.81969451904297,72.18371485097076,71.77049994503933,72.14436069297547,5036100,-0.0010946674013968538,71.26750183105469,0.5748949294824937,572.500244140625,573.961547019556,562.2713666790576,567.5100935122905,81158800,0.005604893196122784,594.999825032552,10.947748993845538
2025-03-10,222.1499938964844,253.3699951171875,220.0,252.5399932861328,189076900,-0.1542620682219511,336.5576670328776,49.976420838171045,72.1541976928711,72.28210059011525,72.08532978898523,72.11485103868365,8167000,0.004657541027822454,71.32481028238932,0.5747314432623578,557.2513427734375,566.1581002592635,552.2909826575575,564.2197277241329,99326600,-0.026635624217204446,593.429541015625,12.783484594518205
2025-03-11,230.5800018310547,237.05999755859372,217.0200042724609,225.30999755859372,174896400,0.037947369642955975,331.00533396402994,52.21527716915097,71.87871551513672,72.24273581420749,71.85904219093389,72.01645130266891,8359200,-0.0038179646720899463,71.36055221557618,0.5747253488233163,552.6189575195312,560.6708965233902,548.7421519304726,556.0783347089355,88102100,-0.008312918961937199,591.9898071289062,14.782042186253399
2025-03-12,248.08999633789065,251.83999633789065,241.1000061035156,247.22000122070312,142215700,0.07593891216839133,326.00533396402994,52.74898960088978,71.73115539550781,71.87872410976766,71.71147456291425,71.73115539550781,6193000,-0.002052904236968911,71.39267908732096,0.5673124920266649,555.5514526367188,559.7662660181003,550.4022185020889,558.831845264852,69588200,0.005306540930753112,590.4771748860677,16.098759640174652
2025-03-13,240.67999267578125,248.2899932861328,232.6000061035156,248.1300048828125,114813500,-0.02986820819658209,321.0580001831055,53.58088120193474,71.94758605957031,71.96726689053568,71.59340616257113,71.7409823706604,4711400,0.003017247705953574,71.43332366943359,0.5617201061926084,548.1456909179688,555.7900306808465,546.4160326198083,555.1737170498407,74079400,-0.013330469542652268,588.8074808756511,17.776430238200465
2025-03-14,249.97999572753903,251.5800018310547,240.72999572753903,247.30999755859372,100242300,0.038640532386444715,316.0480000813802,52.9408807249707,71.77050018310547,71.88856265748295,71.76066727310264,71.83936808331613,5094900,-0.0024613178309863537,71.4648058573405,0.5529079530076827,559.4680786132812,560.4820413534102,548.2152885508418,552.807850521361,62660300,0.02065579987749455,587.4081746419271,18.38884342890037
2025-03-17,238.00999450683597,245.3999938964844,232.8000030517578,245.05999755859372,111900600,-0.04788383640805216,310.49499969482423,52.0618885196851,71.86888885498047,72.05581172229121,71.82953469711555,71.9475896646722,4772900,0.0013708790049391517,71.50282719930013,0.539569008311346,563.7823486328125,566.3271452015323,559.0108019778189,559.448191732102,49008700,0.0077113783331923536,586.2593729654948,18.76116449878017
2025-03-18,225.30999755859372,230.1000061035156,222.27999877929688,228.16000366210935,111477600,-0.05335909096824709,305.2159998575846,52.41320347726532,71.94758605957031,72.03613478683899,71.79017694203608,71.80001735751877,4196100,0.0010950107319545044,71.54134597778321,0.5282033063743746,557.688720703125,561.6649689744013,555.7403372080155,561.4462437696595,66041400,-0.01080847590291667,585.0416483561198,19.401275456230415
2025-03-19,235.8600006103516,241.41000366210935,229.1999969482422,231.6100006103516,111993800,0.04682438935722,300.00433349609375,51.22453248918789,72.16403198242188,72.1935457235759,71.81969249222837,71.88856039026707,4201600,0.0030083833899909873,71.58381042480468,0.5252415225003958,563.762451171875,567.5597757254244,558.2951095487034,559.4879962192153,66556000,0.01089089709595048,583.8935078938802,19.613344299261833
2025-03-20,236.25999450683597,238.0,230.0500030517578,233.3500061035156,99028300,0.0016958954271570903,295.2739995320638,50.30144118899385,72.19355010986328,72.47886213508355,72.16403636691608,72.45918880846487,3760700,0.0004090421035314318,71.6151606241862,0.5328314782584398,562.1322021484375,567.182054918567,559.2593479394812,559.985054575032,62958200,-0.002891730408878357,582.610176595052,19.73949251038313
2025-03-21,248.7100067138672,249.5200042724609,234.5500030517578,234.9900054931641,132728700,0.052696235065183616,291.0869995117188,48.69710024263257,72.13451385498047,72.33127712140133,72.11484053075337,72.25257631845547,7078500,-0.0008177497130003042,71.64715881347657,0.534282041367538,562.317626953125,563.2249787707245,556.3852134999472,557.6315290750271,83763000,0.00032985978027744167,581.2634399414062,19.698382530400202
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,0.11933580126800525,288.3126668294271,46.877029846538896,71.81969451904297,72.03613863499797,71.8000211930644,72.00662489301104,5637000,-0.004364337112889083,71.67585652669271,0.5189324210940482,572.3878784179688,573.4547318251052,568.5193101051706,569.117517223541,58766800,0.01790847553438546,580.436279296875,19.526243848315474
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,0.03502280788451673,286.22633361816406,45.37192784655917,71.90823364257812,71.98694195626744,71.80985200348542,71.81969241920608,6133700,0.001232797272782582,71.70685145060222,0.5033730431707525,573.7637939453125,574.7109450377018,571.9989917299893,573.6042314829477,38355700,0.002403816676108894,579.5197916666667,19.156986370474236
2025-03-26,272.0599975585937,284.8999938964844,266.510009765625,282.6600036621094,153629800,-0.05580626179068948,284.3450002034505,44.72412872047321,71.75082397460938,71.87871935385172,71.71146981806453,71.83936519730688,4856900,-0.002189035385727345,71.7365234375,0.47733586803612477,566.9140625,574.631238497171,565.5181647693191,573.494584132638,51848300,-0.011938242736113436,578.3597371419271,18.817259155159512
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,0.003932982922226103,282.2323333740234,43.659288251347675,71.72132110595703,71.7409944341928,71.64261278093592,71.70164027168225,5567900,-0.0004111850849655152,71.77730941772461,0.4161971692391729,565.4085083007812,569.2172558810057,563.2748014981253,565.5081892015498,42164200,-0.0026557009233101336,577.214111328125,18.512099804732465
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,-0.03507493471452938,279.1526662190755,41.485165246901516,72.13451385498047,72.16402759433984,71.88855601893566,71.97710474305127,4850500,0.005761086698514717,71.8178092956543,0.3880083223702518,554.0221557617188,564.600928853177,553.4339288758671,563.8631197528184,71662700,-0.02013827590476458,575.4778666178386,18.147598350855617
2025-03-31,259.1600036621094,260.5599975585937,243.3600006103516,249.30999755859372,134008900,-0.016657121359109794,275.92999979654945,39.003422361137645,72.26242065429688,72.37064271975258,72.08533068410014,72.31161523169989,7106000,0.0017731706014343374,71.8550516764323,0.3746060523123941,557.7411499023438,559.0572663570716,545.2580345314915,548.209331507722,95328200,0.006712717356062825,573.8665832519531,17.470131504296305
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,0.035885119854736525,273.075,36.11089332666726,72.48943328857422,72.62762059901799,72.26240697533454,72.27227964912156,4667900,0.003141503318348171,71.90868962605795,0.3441901694949541,559.3164672851562,561.2806921988606,552.0479770454208,555.8068841455135,54609600,0.002824459667514878,572.2484985351563,16.430243649183144
2025-04-02,282.760009765625,284.989990234375,251.2700042724609,254.6000061035156,212787800,0.05326685079977622,270.48166707356773,32.19247890047163,72.43020629882812,72.66710529083396,72.23279800280038,72.65723261683944,5313100,-0.0008170430786831329,71.95708363850912,0.30915873400957783,562.8560791015625,565.747494747627,553.1746777226398,553.4139605782862,76014500,0.006328459867428915,570.7006856282552,14.939963425172504
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,-0.05474611137253549,267.5776672363281,28.020487508637896,72.8052978515625,73.04218932999831,72.6671105282546,72.8052978515625,7426200,0.0051786619409428525,72.0150380452474,0.2992897523348423,535.1180419921875,546.3547813001727,535.1180419921875,543.5032260055101,125986000,-0.04928086972721479,568.3127665201823,14.701600377870479
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,-0.10419786826814681,264.2986673990885,25.12578423360654,72.8645248413086,73.37779100864462,72.75594800252973,73.23960367395243,12678000,0.0008134983509970883,72.06450373331705,0.3131215890667502,503.7906494140625,524.3199552475792,503.57129666287966,522.1264277357504,217965100,-0.058542957104373516,565.2265340169271,17.963273803354078
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,-0.025644236634809525,261.05733388264974,22.412748290575234,71.98603820800781,72.73620333330497,71.90707187257775,72.69672016558994,14283000,-0.01205643809815593,72.08141657511393,0.2934728521355057,502.893310546875,521.6279038372442,480.3798495916676,487.74808166979307,256611400,-0.001781174121098017,562.200850423177,20.476905188952685
2025-04-08,221.8600006103516,250.44000244140625,217.8000030517578,245.0,171603500,-0.048994783337158454,258.3593343098958,22.08386290352544,71.57147979736328,72.1044912920204,71.52212395260732,71.97616910791272,12629200,-0.005758872428103912,72.0694704691569,0.30684427555418653,495.0166015625,523.432565399183,487.7181704698792,520.321766684984,165816600,-0.01566278337607918,559.0110229492187,23.160181454920064
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,0.22689989839624514,257.7393351236979,21.391949354215576,71.7392807006836,71.75901852104667,70.55481568213048,70.56468082698956,20862000,0.0023445219212372415,72.059521484375,0.3126912388831809,547.0029296875,547.0029296875,491.5967157695939,491.98558084417215,241867300,0.10501936290804648,557.5441324869792,22.446223628319267
2025-04-10,252.3999938964844,262.489990234375,239.3300018310547,260.0,181722600,-0.07274069589492616,256.75433451334635,20.913693181214907,71.16677856445312,71.67017953344953,71.12729539721379,71.4826363717237,8058500,-0.007980316092366602,72.03343124389649,0.3523301527945854,523.0337524414062,531.9274425958545,507.8187234468108,530.6013458963056,162331200,-0.04381910213860685,555.592724609375,22.82644574366384
2025-04-11,252.30999755859372,257.739990234375,241.3600006103516,251.83999633789065,128948100,-0.0003565623615965352,255.39866739908854,19.771463071082128,71.08781433105469,71.21613651103628,70.48571672213048,70.76209137033028,7260400,-0.0011095659378050904,71.99457244873047,0.3895349150544072,532.3661499023438,534.8488005902628,518.5370382681921,521.4683746979002,97866300,0.017842820692500094,553.6498697916667,22.211714045059704
2025-04-14,252.3500061035156,261.79998779296875,245.92999267578125,258.3599853515625,100135200,0.00015856900364230597,254.3220011393229,18.987554666289082,71.49251556396484,71.5912197257397,71.26548921430232,71.28523456504419,5409300,0.00569297616924147,71.96366170247396,0.39141353878060386,537.5308837890625,542.6757082402244,532.2863784402284,542.4463448071801,68034000,0.009701469350871017,552.224110921224,21.810991414983516
2025-04-15,254.1100006103516,258.75,247.5399932861328,249.91000366210935,79594300,0.006974418324816822,253.72433420817057,18.690483212638608,71.67018127441406,71.79849592307573,71.41354444644637,71.42341712115706,5667500,0.002485095244554092,71.94555994669597,0.3920303665690204,536.0253295898438,541.6287592452915,535.2276998357879,538.079255112781,56892900,-0.0028008701353233745,550.9771341959636,21.625118584400095
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.6100006103516,112378700,-0.049427403598542696,252.47266743977863,18.182959285464392,71.86759185791016,71.90707502735744,71.57147938302242,71.71953938578856,33963000,0.0027544312011746896,71.9425656636556,0.39227962505873704,524.1105346679688,536.3045268284891,518.7563681804631,530.1128095536914,83484800,-0.0222280445795201,549.1275573730469,21.46510257937198
2025-04-17,241.3699951171875,244.33999633789065,237.67999267578125,243.47000122070312,83404800,-0.0007452201709629014,251.73666687011718,18.17016935029757,71.70967864990234,71.88734917667365,71.66032279721472,71.84786600065272,7613800,-0.0021972798020006845,71.93627497355143,0.39451910218038877,524.8583374023438,529.604316656272,522.3657063534529,526.0847532599682,79868100,0.0014268034792483952,547.6458577473958,21.557938346076092
2025-04-21,227.5,232.2100067138672,222.7899932861328,230.25999450683597,97768000,-0.05746362595919796,250.5643330891927,18.570595529737005,71.3148422241211,71.69979371118382,71.3148422241211,71.55173370908788,6092900,-0.0055060409308052005,71.9194465637207,0.4101221910408341,512.3652954101562,520.1622525299349,506.9612579799367,519.6238052831814,69368100,-0.023802693225792537,545.6413594563802,21.959236231419055
2025-04-22,237.97000122070312,242.7899932861328,229.8500061035156,230.9600067138672,120858500,0.04602198338770602,251.09166666666667,17.9501643772523,71.44316101074219,71.5912210214065,71.43329586583754,71.55173784985301,5408200,0.0017993279185535282,71.89574534098307,0.41658271242713085,525.6959228515625,527.7398682752878,517.6596822546041,518.6068942866489,75948100,0.02601781885077692,544.589512125651,22.13895837866095
2025-04-23,250.7400054931641,259.45001220703125,244.42999267578125,254.8600006103516,150381900,0.05366224400956132,251.76366678873697,17.528195394919166,71.59122467041016,72.18345721260852,71.56161417289704,71.87747203077919,5283000,0.0020724679251762357,71.88616231282552,0.42027828725816985,533.841796875,543.8223014706125,532.306358035387,538.8370393033936,90590700,0.015495410311062274,543.9636067708333,22.16953449268681
2025-04-24,259.510009765625,259.5400085449219,249.1999969482422,250.5,94464200,0.0349764859229853,252.1443339029948,17.569619283894884,71.99591827392578,72.00578341888415,71.80837509068667,71.85773093805854,3751500,0.005652838114988956,71.89498774210612,0.4196905224337251,545.07861328125,545.8164223668259,533.8717533370633,535.137968583152,64150400,0.021048963329638015,543.614512125651,22.062973026769185
2025-04-25,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700,0.09803091011549903,253.62000122070313,18.412428074056294,72.23280334472656,72.24267601945121,72.06500552762922,72.1439643334934,4021800,0.0032902569545609772,71.90449498494466,0.42413014724996156,549.0169677734375,549.4257324957449,542.0874411745963,545.0387382920208,61119600,0.007225296308140727,543.6435546875,22.069715735154126
2025-04-28,285.8800048828125,294.8599853515625,272.4200134277344,288.9800109863281,151731800,0.0032637046356942534,254.81666819254556,19.312320135022805,72.41048431396484,72.44009481177893,72.14397477234718,72.15384744850036,4685400,0.002459837650081287,71.92582778930664,0.43315693621268103,549.226318359375,551.9183721484593,543.4135463851055,549.7647656303432,47613800,0.0003813189723198551,543.3021626790364,21.89501081881117
2025-04-29,292.0299987792969,293.32000732421875,279.4700012207031,285.5,108906600,0.021512501019458785,256.6173350016276,20.18970480663396,72.5980224609375,72.60788760575946,72.33151293784647,72.34138561331334,3790700,0.002589930847023636,71.95013224283854,0.44998105135459093,552.6860961914062,553.8127702769649,546.9330843434874,547.2920086038646,47775100,0.006299366429427744,542.9322875976562,21.629218287489667
2025-04-30,282.1600036621094,284.45001220703125,270.7799987792969,279.8999938964844,128961100,-0.03379788089732105,258.5123352050781,19.81435303231426,72.54866027832031,72.62762661386903,72.42034563103684,72.54866027832031,8020700,-0.0006799383914865009,71.97016805013021,0.46305551055333627,552.9054565429688,554.8796618213433,539.9238747243568,545.9560300157574,93101500,0.00039689862486880223,542.7728454589844,21.534109714795377
2025-05-01,280.5199890136719,290.8699951171875,279.8099975585937,280.010009765625,99659000,-0.005812356915055328,260.0010014851888,19.73127548994889,72.34664916992188,72.65362750725697,72.23772259133557,72.62391407726808,6295400,-0.0027844912314500814,71.97625528971354,0.46687644915545073,556.8238525390625,562.4073827721945,556.2156651498251,558.7182765361568,63186100,0.007086918658016916,542.5415588378906,21.337259787553904
2025-05-02,287.2099914550781,294.7799987792969,279.8099975585937,284.8999938964844,114454700,0.023848576584252656,261.6993347167969,19.809904690205006,71.99017333984375,72.13871029036042,71.90105570247562,72.00007781785236,6960800,-0.004927330210427128,71.96947606404622,0.4650855642723081,565.0894165039062,566.7046364907385,560.7223222120272,563.0653709624233,60717300,0.014844126966101712,542.6401326497396,21.437480936450545
2025-05-05,280.260009765625,284.8500061035156,274.3999938964844,284.57000732421875,94618900,-0.024198258752220814,262.7510014851888,19.933625479336733,71.89114379882812,71.98026898189364,71.77232029461058,71.92084967488252,7575000,-0.0013755980354170916,71.96136372884115,0.4642293225151634,561.8489990234375,564.9797581165675,560.0443366413908,560.9117673476358,38659200,-0.005734344664454216,542.62451171875,21.42281375238991
2025-05-06,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800,-0.017519458684867262,262.64966786702473,19.858969525086113,72.04959106445312,72.0594879873404,71.79212752622762,71.85153928316313,6994000,0.0022039886591369573,71.96902694702149,0.4637072948256659,557.1528930664062,561.6894695117311,555.3183506499339,556.2854623092777,48264700,-0.008358306173355534,542.1166788736979,20.86628245756971
2025-05-07,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600,0.003159597232260225,262.25233408610023,19.44633764973724,72.18821716308594,72.25753339169434,72.07929058171527,72.0891950586314,4357400,0.0019240372718951626,71.97835973103841,0.46525649960030224,559.4959716796875,562.1580845152806,554.4009877287364,558.4989192920236,55588000,0.004205449962551011,541.6410847981771,20.2742955987281
2025-05-08,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400,0.031134624811778533,262.6776677449544,19.80449595645864,71.80203247070312,72.20802540390622,71.80203247070312,72.14861364658455,4283200,-0.005349691508662047,71.98006668090821,0.46448622243541376,563.3944702148438,568.6289957190513,560.0443884974118,563.5739323580718,65130800,0.006967875967815118,541.5237650553386,20.13269622060265
2025-05-09,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800,0.04718770485146129,263.5153345743815,20.769776519235847,71.86144256591797,72.02978091103782,71.85153808829243,71.90105292151726,3730700,0.0008274152300504767,71.98473739624023,0.4624948840271097,562.6765747070312,565.8272334952061,561.1012148853195,564.8102205798259,37603400,-0.0012742324352930101,541.4327006022136,20.026835333210492
2025-05-12,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700,0.06745790403815088,265.3430018107096,23.059177770815264,71.61388397216797,71.74261196252002,71.59408257169184,71.59408257169184,6982800,-0.003444943281272428,71.96738306681316,0.46643209606115177,581.2716064453125,581.2815867067962,575.3391321114739,579.7560672258437,78993600,0.033047460253633476,542.341015625,21.20104325880168
2025-05-13,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600,0.049280740626853614,267.84000193277996,26.207505003650986,71.58417510986328,71.72280757212563,71.49504992417886,71.5940795871399,5610300,-0.00041484780124800835,71.9447748819987,0.4680729152772338,585.1102905273438,587.343678293745,581.1220807001266,581.6903470478828,67947200,0.006603942183768696,543.2533203125,22.439282494531934
2025-05-14,347.67999267578125,350.0,337.0,342.5,136997300,0.04073991993646375,270.48066864013674,29.990235394799864,71.33661651611328,71.5841755652857,71.30691063899701,71.53466073349017,6426700,-0.0034582866027311754,71.90634765625,0.46913639051468253,585.8580932617188,587.2439499583633,583.8140869943453,586.0774155967079,66283500,0.0012780543198120942,544.1380411783854,23.588264633577005
2025-05-15,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600,-0.013978329078298546,272.48266855875653,32.71874393960576,71.72280883789062,71.74261023789074,71.46534530847285,71.54456601827873,5659000,0.0054136618841476025,71.88276774088541,0.45957843810772464,588.7196044921875,589.2280501171933,583.3753571741278,583.8340232035316,71268100,0.004884307758791007,545.0001586914062,24.740469478100216
2025-05-16,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700,0.0208856061756566,275.23933563232424,35.62049190082547,71.77232360839844,71.9703678278398,71.7426101760698,71.91095607298793,5310000,0.0006903629585914839,71.84833526611328,0.4255108947168803,592.4485473632812,592.7476509117832,587.5430666021017,589.5072306166389,76052100,0.006333987933543117,546.9111755371093,26.126197623412747
