Date,Close,High,Low,Open,Volume
2017-11-14,65.248779296875,65.248779296875,65.17675487302522,65.20076301430848,1659300
2017-11-15,65.40077209472656,65.408776835577,65.2647220294104,65.33674637957957,2859400
2017-11-16,65.31275939941406,65.37678513528111,65.28074653148055,65.32876278046571,1637000
2017-11-17,65.3768081665039,65.41681968614355,65.34479528729275,65.3768081665039,2257700
2017-11-20,65.33673095703125,65.38474717914328,65.3047181070143,65.3447356959922,1528300
2017-11-21,65.3927993774414,65.4568251239425,65.31277024723066,65.4088088669823,1925700
2017-11-22,65.52886962890625,65.53687437613442,65.40082420242115,65.40882894964932,1631900
2017-11-24,65.51286315917969,65.52886654705026,65.472845530754,65.49685366547628,837000
2017-11-27,65.48885345458984,65.53686972288337,65.45684057378327,65.52086633539642,1516900
2017-11-28,65.48885345458984,65.58488599117689,65.48885345458984,65.54487446954319,1846700
2017-11-29,65.32877349853516,65.37679586122928,65.30476537010372,65.34478298804362,1837400
2017-11-30,65.23268127441406,65.36873128154704,65.19266369310405,65.35272791251843,3044100
2017-12-01,65.40753936767578,65.60802839822254,65.23912931622925,65.35942395824524,2384800
2017-12-04,65.41560363769531,65.42362491735243,65.32738791679812,65.36748819664,1834000
2017-12-05,65.4957504272461,65.5037717010673,65.36744063830298,65.43159247355493,1763900
2017-12-06,65.56795501708984,65.64012815408027,65.55191246324202,65.55993374016593,1509300
2017-12-07,65.47972869873047,65.60002335929865,65.41557073063537,65.47972869873047,1641000
2017-12-08,65.45568084716797,65.50379627126462,65.41558058145975,65.44765957033802,1368300
2017-12-11,65.40753936767578,65.5198127353068,65.39150293734549,65.48773987464621,1780800
2017-12-12,65.39956665039062,65.39956665039062,65.32738737096706,65.39154537080054,2962800
2017-12-13,65.583984375,65.64012107052619,65.40755301236311,65.45567455027194,2095400
2017-12-14,65.6080322265625,65.61605350141552,65.45566471499502,65.49575885238013,1998800
2017-12-15,65.61604309082031,65.62406436440068,65.49574846087079,65.56792768621611,2781800
2017-12-18,65.51181030273438,65.5920047068401,65.47973131740392,65.5920047068401,1946900
2017-12-19,65.31130981445312,65.41556190971943,65.24715185500935,65.41556190971943,3307700
2017-12-20,65.18301391601562,65.2551931721691,65.15895620344502,65.18301391601562,2325500
2017-12-21,65.22309875488281,65.26319289353617,65.1749772226825,65.2070562046693,3103400
2017-12-22,65.25517272949219,65.27923043452617,65.21507247547574,65.23110890601848,2566700
2017-12-26,65.3202896118164,65.35245198817891,65.26400698676854,65.31225361848533,1696400
2017-12-27,65.52130126953125,65.54542151873429,65.32029101371106,65.39265789566635,1708000
2017-12-28,65.48110961914062,65.50522987081906,65.43286298143694,65.49718774214398,2235000
2017-12-29,65.5856704711914,65.5856704711914,65.49722540794342,65.52938780679271,2531500
2018-01-02,65.40071868896484,65.52936824595953,65.30423765556733,65.48916372581157,3104500
2018-01-03,65.4570083618164,65.47308648948533,65.36052119275715,65.47308648948533,2216700
2018-01-04,65.4248275756836,65.4248275756836,65.32834043375502,65.39266519504073,2152400
2018-01-05,65.3364028930664,65.41680580251888,65.28815623991589,65.408763671269,4257400
2018-01-08,65.34441375732422,65.3926603919182,65.29617325707665,65.3926603919182,2587300
2018-01-09,65.15145874023438,65.31227066401644,65.13538061503,65.28010827926002,2725200
2018-01-10,65.15947723388672,65.16751936074552,64.98258724906583,65.03082774152773,3411400
2018-01-11,65.15947723388672,65.22380198006621,65.09515248770722,65.13535698765577,3381600
2018-01-12,65.15145874023438,65.22382563952321,65.0790979752932,65.12733848525399,2829100
2018-01-16,65.19969177246094,65.28010079230371,65.15145126803284,65.24793841123599,4300500
2018-01-17,65.12740325927734,65.2238905095103,65.11132511808206,65.15956567602166,3674600
2018-01-18,64.99870300292969,65.04694965767202,64.96654674556677,64.98262487424823,2528400
2018-01-19,64.86199188232422,64.96652114778902,64.84591375997778,64.94239476274952,2148300
2018-01-22,64.81378936767578,64.93439682617388,64.81378936767578,64.91027656134429,5473200
2018-01-23,64.98258972167969,65.01475209599322,64.90218685306867,64.95042734736614,2442900
2018-01-24,64.9102554321289,64.92633355866492,64.82984639640435,64.90221330168681,1709700
2018-01-25,65.0871353149414,65.09517744488352,64.85396875575032,64.91025139664951,2537700
2018-01-26,64.96654510498047,65.02282775546774,64.90222032318107,65.0147856241556,1590200
2018-01-29,64.87808990478516,64.91025229064877,64.75748249138356,64.85396964897441,2219700
2018-01-30,64.75749969482422,64.82182448363994,64.71729516822703,64.78161995704275,2735100
2018-01-31,64.77357482910156,64.89418226896562,64.66905165287228,64.89418226896562,3082600
2018-02-01,64.5938720703125,64.79532500544019,64.5777523927031,64.76309179807708,2814300
2018-02-02,64.40044403076172,64.55355016031423,64.36015715046307,64.49714360961377,3137600
2018-02-05,64.68250274658203,64.81143557013594,64.3037764100671,64.3601829834081,4349200
2018-02-06,64.47294616699219,64.6663391045984,64.47294616699219,64.65022558806899,3891500
2018-02-07,64.32794189453125,64.55356816024607,64.30376853004104,64.55356816024607,3797200
2018-02-08,64.27960968017578,64.36824947703597,64.15874281887245,64.22320309561536,4639800
2018-02-09,64.11846160888672,64.31991461207511,64.10234807368907,64.15069482713979,3725500
2018-02-12,64.13455200195312,64.25542498982225,64.10232494318653,64.20707825381682,5336200
2018-02-13,64.19096374511719,64.20707727425464,64.08620428822961,64.15873053898682,2669400
2018-02-14,63.98146057128906,64.09427373573058,63.9411675206215,64.06204052476781,3509700
2018-02-15,64.04591369628906,64.14260716124595,64.02173418219475,64.03785385825763,1981200
2018-02-16,64.1828842163086,64.23929077276823,64.13453134801922,64.20705757652651,1957800
2018-02-20,64.11846160888672,64.13457514408438,64.01370826045755,64.13457514408438,2294300
2018-02-21,63.87670135498047,64.13456089586086,63.84447429174477,64.11038752450588,2330100
2018-02-22,63.95726776123047,64.0297878529631,63.92503456006447,63.949207923975344,2156000
2018-02-23,64.12649536132812,64.15872856646752,64.04591542240729,64.05396911280069,1660600
2018-02-26,64.15874481201172,64.27961167706987,64.15068497172223,64.22320509075712,2715300
2018-02-27,64.0217514038086,64.19097730871448,63.93311160518428,64.16679778811596,3007200
2018-02-28,64.10232543945312,64.11037913027936,64.02979918702795,64.03785902570976,1947700
2018-03-01,64.21131134033203,64.26783513796575,64.05789312425875,64.13056393808843,2877400
2018-03-02,64.09021759033203,64.15481184021172,64.01754058834533,64.0982880211706,4448000
2018-03-05,64.0498275756836,64.19517538902745,64.00138035811328,64.16287519043627,2229100
2018-03-06,64.07408142089844,64.17098206239922,64.06600482728108,64.09830504111467,1905000
2018-03-07,64.05789184570312,64.19516304284059,64.03366824157672,64.14671583458778,2167700
2018-03-08,64.13058471679688,64.18710853274465,64.08213749187989,64.08213749187989,1479700
2018-03-09,64.0498275756836,64.08212777427478,63.97715674932813,64.0175273770924,2290800
2018-03-12,64.11441802978516,64.12249461833865,64.03367062614625,64.05789423117471,2253900
2018-03-13,64.13058471679688,64.17903810234775,64.09021408291068,64.14673789885846,2471700
2018-03-14,64.26782989501953,64.3162832609184,64.11441169146205,64.11441169146205,1733800
2018-03-15,64.27595520019531,64.30017882118915,64.19520774333719,64.22750795820765,1590100
2018-03-16,64.21939849853516,64.24362210713198,64.1709512813415,64.20325147968157,1492000
2018-03-19,64.17095947265625,64.24363030772304,64.13058267941891,64.15480629110783,1328100
2018-03-20,64.09021759033203,64.1144412041162,64.04984079360229,64.07406440738644,2234600
2018-03-21,64.09021759033203,64.13058822642756,63.904492950263084,64.02561717981811,1760300
2018-03-22,64.19519805908203,64.31632230641488,64.13867423174473,64.2274982690798,2871700
2018-03-23,64.21131134033203,64.23554110557382,64.13864052650236,64.19516432413607,2114500
2018-03-26,64.17095947265625,64.25170689849725,64.15480629110783,64.19518308434517,2303700
2018-03-27,64.38900756835938,64.42130778558577,64.20328902010328,64.20328902010328,1693500
2018-03-28,64.38092041015625,64.49396806076372,64.34862020132056,64.46166785192803,3251800
2018-03-29,64.54241943359375,64.55856645872984,64.40514815771336,64.40514815771336,2157300
2018-04-02,64.53433990478516,64.58290868025503,64.42909932314647,64.46148056548988,2336700
2018-04-03,64.4614486694336,64.51002359695866,64.39669239287919,64.50192674635659,2580800
2018-04-04,64.4614486694336,64.51811427147332,64.42097676859802,64.51811427147332,2226300
2018-04-05,64.37239074707031,64.4047719678106,64.32382200400303,64.4047719678106,1978300
2018-04-06,64.53433990478516,64.55052743791163,64.43719617775494,64.50195866244175,2155900
2018-04-09,64.5990982055664,64.5990982055664,64.42909515025154,64.48576695274987,2052000
2018-04-10,64.48574829101562,64.56669828015961,64.46145773579296,64.51812334580259,1854600
2018-04-11,64.53433990478516,64.59910238947197,64.49386180783328,64.5586242925201,1645200
2018-04-12,64.41290283203125,64.51813722294438,64.39671530115601,64.48576216119389,1397700
2018-04-13,64.4614486694336,64.46954552003568,64.37240184107294,64.38859554227712,1461800
2018-04-16,64.46955871582031,64.46955871582031,64.35622748854394,64.35622748854394,1939600
2018-04-17,64.49385833740234,64.50195519157512,64.42909585620042,64.46957395097417,1588500
2018-04-18,64.28337860107422,64.44527860044478,64.25908804268845,64.44527860044478,1721200
2018-04-19,64.12957763671875,64.19434011534341,64.0810088657952,64.19434011534341,1602300
2018-04-20,63.967647552490234,64.11335998693686,63.967647552490234,64.11335998693686,1576600
2018-04-23,63.93526077270508,63.96763581789852,63.894782702083596,63.94335144596021,2263300
2018-04-24,63.82196044921875,63.90291663744459,63.80577291722761,63.88672292936341,2664000
2018-04-25,63.732887268066406,63.78955286528232,63.70050604450205,63.75717164171795,2201300
2018-04-26,63.8624382019043,63.894819441803506,63.82196010800779,63.83005696200509,3297100
2018-04-27,63.95957565307617,63.983860036598024,63.90291003282873,63.90291003282873,1407300
2018-04-30,63.99196243286133,64.032434350207,63.95958119333083,63.97576872505111,1602900
2018-05-01,63.892967224121094,63.99033016449151,63.87674316240637,63.98221503862047,1410700
2018-05-02,63.901084899902344,63.9822175917682,63.87674571134535,63.94976327701634,1434000
2018-05-03,63.957855224609375,64.05521194355487,63.94974010135547,64.01464870733604,1477700
2018-05-04,63.9984130859375,64.05520656389437,63.91728043028838,64.03086738620212,1342100
2018-05-07,63.96598815917969,64.01467272694524,63.94164897031076,64.00655760064636,1634400
2018-05-08,63.91730499267578,63.95787443110294,63.852396367203205,63.901080931321246,1380900
2018-05-09,63.844276428222656,63.89295479392394,63.81182212107974,63.83616130393039,2260900
2018-05-10,63.97410583496094,63.99844502479983,63.91731232866088,63.96599070833866,1695500
2018-05-11,64.03898620605469,64.04710132909557,63.957853545721385,64.03898620605469,1457800
2018-05-14,63.957855224609375,64.00653358408212,63.94974010135547,63.97407928109183,1519500
2018-05-15,63.657649993896484,63.77935206813012,63.58463246337107,63.77935206813012,1602600
2018-05-16,63.60901641845703,63.71448832236111,63.60090129045549,63.682034000383936,2201300
2018-05-17,63.55217742919922,63.62519495888011,63.52783825263892,63.60897090451476,2036000
2018-05-18,63.722572326660156,63.72257232666016,63.62520940828312,63.62520940828312,1539700
2018-05-21,63.722572326660156,63.73879638471002,63.649548590370884,63.67389396248462,1254900
2018-05-22,63.73877716064453,63.771231456981766,63.690098811150726,63.755007403825196,2225800
2018-05-23,63.93351745605469,63.94162638946222,63.819930488094215,63.82803942150174,1177200
2018-05-24,64.0633316040039,64.11200996692422,64.00653811725493,64.00653811725493,1209400
2018-05-25,64.20123291015625,64.21746315153172,64.13633051472462,64.14443944538894,1039500
2018-05-29,64.64749908447266,64.72863175565027,64.30673815151106,64.32296220973618,2414400
2018-05-30,64.45277404785156,64.54202183569427,64.35541113656164,64.41220462064105,3549700
2018-05-31,64.428466796875,64.52582356638729,64.3554430297122,64.4365757343153,4272100
2018-06-01,64.46833801269531,64.50094381194225,64.3542208247912,64.41943242328507,3442400
2018-06-04,64.32980346679688,64.4439207175636,64.32165667668764,64.4439207175636,2272100
2018-06-05,64.3868637084961,64.43577554499807,64.32980508168038,64.39501671773374,2760500
2018-06-06,64.2075424194336,64.27275406320643,64.14233699458538,64.27275406320643,2624600
2018-06-07,64.3705825805664,64.48469986729921,64.18310062726209,64.19125363886464,3290700
2018-06-08,64.28905487060547,64.35426029016637,64.27274885152214,64.32166068984799,1977000
2018-06-11,64.23200988769531,64.25646270259115,64.18309803897819,64.21570386514779,1725200
2018-06-12,64.22384643554688,64.24829924646741,64.15863479380914,64.15863479380914,1850400
2018-06-13,64.18309020996094,64.280907676538,64.05267314011621,64.22384904243256,1542800
2018-06-14,64.32166290283203,64.32980969372984,64.24829825228123,64.29720387336553,3920100
2018-06-15,64.32980346679688,64.47652653477178,64.32980346679688,64.43577392745438,1827800
2018-06-18,64.32980346679688,64.36240928400504,64.2808978504465,64.36240928400504,3510300
2018-06-19,64.435791015625,64.47654363374987,64.40318518976986,64.42763800442987,2767100
2018-06-20,64.28905487060547,64.43577794773472,64.2809018610638,64.43577794773472,2102200
2018-06-21,64.32166290283203,64.39502133445849,64.29720387336553,64.33796270355202,2695400
2018-06-22,64.3624267578125,64.3787327803054,64.30536811693824,64.32982093175214,1509900
2018-06-25,64.354248046875,64.44391247800237,64.34610125780739,64.39500686790488,4554800
2018-06-26,64.46021270751953,64.46021270751953,64.38684808003613,64.39500108729482,1670800
2018-06-27,64.61508178710938,64.6313878014388,64.54172337939394,64.54172337939394,1762700
2018-06-28,64.56621551513672,64.61512115007322,64.54176269766847,64.59066833260498,1266500
2018-06-29,64.54988861083984,64.63955304986511,64.54173560213114,64.59064121653637,1419000
2018-07-02,64.50984191894531,64.59971175262116,64.47716141277508,64.56703124645092,1800600
2018-07-03,64.64057159423828,64.64873704687037,64.50984955408556,64.50984955408556,1121900
2018-07-05,64.73045349121094,64.73861894536341,64.6242402555177,64.64874908431734,1991900
2018-07-06,64.80402374267578,64.82036089518505,64.74683435913037,64.80402374267578,1331800
2018-07-09,64.74681854248047,64.76315569099881,64.7059663214239,64.72230970311604,1556600
2018-07-10,64.7059097290039,64.74676191433076,64.67323546054443,64.69774427847321,1661500
2018-07-11,64.73860168457031,64.74677336971513,64.67324690292007,64.73043623259494,3750100
2018-07-12,64.78761291503906,64.80395004897008,64.7059085458793,64.71408022942892,1807800
2018-07-13,64.8448257446289,64.85299119797088,64.80397354523706,64.81214523174953,4071900
2018-07-16,64.75495910644531,64.80397676161199,64.66508924985918,64.76312456019255,1688000
2018-07-17,64.73045349121094,64.78764283613378,64.72228180388736,64.73045349121094,2432200
2018-07-18,64.69776916503906,64.77129564710799,64.68959747819672,64.73861513290933,2182900
2018-07-19,64.8203125,64.8448275602238,64.64057902388677,64.68959667799304,1990100
2018-07-20,64.67324829101562,64.77945526750007,64.64056778290436,64.77945526750007,1607800
2018-07-23,64.46903228759766,64.64876582305494,64.43635176301287,64.63242867734891,1427200
2018-07-24,64.56705474853516,64.58339812415379,64.46084773969997,64.5098654002129,1811100
2018-07-25,64.56705474853516,64.64058747247604,64.5098654002129,64.58339812415379,2075200
2018-07-26,64.56705474853516,64.56705474853516,64.56705474853516,64.56705474853516,0
2018-07-27,64.55072021484375,64.61607502044508,64.54254852670418,64.58340073423028,1376600
2018-07-30,64.4771728515625,64.54253387549856,64.4771728515625,64.49351622413168,2115400
2018-07-31,64.52620697021484,64.60790514650742,64.47718307790225,64.55888125419483,3328200
2018-08-01,64.49097442626953,64.51554141685307,64.40908237500338,64.49097442626953,3168600
2018-08-02,64.52371978759766,64.54009569544023,64.46639473820595,64.53191086549984,2817700
2018-08-03,64.66292572021484,64.68749270172273,64.58103369920165,64.61379175719908,2711600
2018-08-06,64.72029876708984,64.7940060142478,64.70392284992438,64.75305684938611,2083800
2018-08-07,64.60562133789062,64.67932855394234,64.5892454276362,64.67113747483377,1886900
2018-08-08,64.58924102783203,64.62199909407212,64.56466779218024,64.60561693697093,2101300
2018-08-09,64.71209716796875,64.71209716796875,64.63020509951926,64.64658726198775,2603800
2018-08-10,64.84315490722656,64.90048000242044,64.71212254794526,64.71212254794526,2414900
2018-08-13,64.8512954711914,64.86767137936101,64.77758826452339,64.83491331505988,3315700
2018-08-14,64.81034851074219,64.90043162861257,64.80215743240066,64.8676735632086,2692700
2018-08-15,64.88404846191406,64.94137350796805,64.85947522963828,64.86766630706353,3051300
2018-08-16,64.91680145263672,64.94137468535801,64.8512915759312,64.91680145263672,2226900
2018-08-17,64.99053955078125,65.0314887101554,64.94140555790388,64.96597255434256,1018100
2018-08-20,65.07243347167969,65.12156746595402,65.04786647454252,65.04786647454252,2473200
2018-08-21,65.03965759277344,65.04784867223232,64.9905236119461,65.02328168181866,1883300
2018-08-22,65.08064270019531,65.12158562418539,65.03150869222065,65.12158562418539,2025500
2018-08-23,65.08064270019531,65.11340078816723,65.05607569620798,65.11340078816723,1447500
2018-08-24,65.11336517333984,65.12155000488117,64.98233289312246,65.0150909631768,1845300
2018-08-27,65.031494140625,65.07243705545359,65.02330305847327,65.05606113911516,2340800
2018-08-28,64.93323516845703,64.98236917699174,64.90866816418966,64.97417809291379,2375800
2018-08-29,64.89225769042969,64.94958275803752,64.85131478383197,64.94958275803752,1560100
2018-08-30,64.94139862060547,64.99053260823415,64.9086405461984,64.95777453382708,1157400
2018-08-31,64.95780181884766,65.04788499931487,64.94961073481433,65.03969391528155,2888300
2018-09-04,64.85763549804688,64.9068862217633,64.82479959463319,64.8494249564914,2400700
2018-09-05,64.87405395507812,64.8986793183168,64.81659268658504,64.88226449709387,2558000
2018-09-06,64.97256469726562,64.99719006165135,64.89047806171027,64.92330770568533,2133300
2018-09-07,64.7673568725586,64.82481815428194,64.73452095974383,64.82481815428194,2481100
2018-09-10,64.80834197998047,64.8247630538351,64.75088074709865,64.77551235788057,1464300
2018-09-11,64.6688232421875,64.7509098599538,64.64419788313836,64.70165914185552,1496800
2018-09-12,64.71807098388672,64.78374278020249,64.70986670645266,64.75911742228588,1088400
2018-09-13,64.75909423828125,64.83297654838815,64.74267942648247,64.80834493648254,1723800
2018-09-14,64.65237426757812,64.69341442337581,64.62774892153868,64.65237426757812,3196000
2018-09-17,64.64418029785156,64.68522672697252,64.58671905476571,64.60313386873061,2375200
2018-09-18,64.49645233154297,64.60316432964491,64.47182696758165,64.60316432964491,2504000
2018-09-19,64.39791107177734,64.48820820114415,64.34866036950653,64.46358285000875,1968700
2018-09-20,64.48002624511719,64.51285588279107,64.38151854367258,64.38972908449487,2297700
2018-09-21,64.5210952758789,64.5210952758789,64.44721916386558,64.44721916386558,1750600
2018-09-24,64.43895721435547,64.5046289922969,64.41433186332878,64.43074667641142,2915800
2018-09-25,64.38970947265625,64.40612428649357,64.34045250553284,64.38970947265625,1698200
2018-09-26,64.55391693115234,64.59496338174404,64.43078384218633,64.43899438486648,1831100
2018-09-27,64.60314178466797,64.60314178466797,64.53747625795644,64.57031215271547,1374700
2018-09-28,64.60314178466797,64.67702411357746,64.57031215271547,64.65239875820981,2577700
2018-10-01,64.48223114013672,64.57273879017703,64.47400145993122,64.52336698635077,2853300
2018-10-02,64.59739685058594,64.63030928141511,64.54802506564003,64.54802506564003,2597600
2018-10-03,64.26831817626953,64.50692873784787,64.19426359220334,64.50692873784787,2300300
2018-10-04,64.10370635986328,64.18598427694944,64.07079393754829,64.15307185463443,3221400
2018-10-05,63.988521575927734,64.07902918468014,63.89802024457919,64.0378933572315,2299100
2018-10-08,63.96387481689453,64.01324662598016,63.947421732137585,64.00501694489799,1885400
2018-10-09,64.0872802734375,64.0872802734375,63.96386019504779,63.96386019504779,4273200
2018-10-10,64.03787994384766,64.06256269062756,63.930913004598025,63.98850817288531,2813100
2018-10-11,64.21890258789062,64.28472116115324,64.0954825622429,64.10371223792696,3245600
2018-10-12,64.20246887207031,64.29297650852408,64.18601579153588,64.19423919310022,2365700
2018-10-15,64.1860122680664,64.26829022103345,64.17778258954807,64.26829022103345,2077800
2018-10-16,64.23535919189453,64.26004194289986,64.15308126274225,64.17776401374758,2367000
2018-10-17,64.12019348144531,64.26006664250754,64.10374040025224,64.21893080082184,1877300
2018-10-18,64.07904815673828,64.17778547117537,64.02145295933474,64.07904815673828,1681500
2018-10-19,64.04612731933594,64.10372878659112,64.00499148510282,64.08726943097396,1716700
2018-10-22,64.02143859863281,64.12017589092206,64.01321519899527,64.07903378311713,1520000
2018-10-23,64.1119155883789,64.25178864425308,64.09546251955895,64.1941934872813,1934300
2018-10-24,64.28474426269531,64.3012036199783,64.21892566577993,64.2353787456574,1615500
2018-10-25,64.210693359375,64.27651823100207,64.17778092356147,64.22714643857914,1981000
2018-10-26,64.32588958740234,64.42462690380921,64.30943650670412,64.35880202620463,2224400
2018-10-29,64.26831817626953,64.33414307823766,64.21895263849751,64.3012306272536,1900700
2018-10-30,64.17777252197266,64.26005046203275,64.16954284474531,64.1942255990229,2546300
2018-10-31,64.04612731933594,64.1695473768451,64.04612731933594,64.09549910878253,6206300
2018-11-01,64.16490173339844,64.18964615688542,64.0411733228752,64.04942356173365,3784100
2018-11-02,63.925689697265625,64.09890693998446,63.89269503773521,64.08241275676316,2024600
2018-11-05,63.975223541259766,64.01646846795711,63.950479102478255,63.98347378521768,1858900
2018-11-06,63.96696853637695,63.99995692032346,63.94221780878031,63.98346272835021,2024700
2018-11-07,64.02465057373047,64.1483726359669,64.00815010337523,64.09063357589471,2673700
2018-11-08,63.91743469238281,64.049413320662,63.91743469238281,64.02466890113149,2233100
2018-11-09,64.0741958618164,64.10719053851673,63.98346207416327,63.98346207416327,1697200
2018-11-12,64.17314910888672,64.18139305428896,64.12365397103285,64.15664863190607,1067200
2018-11-13,64.14014434814453,64.14838829224863,64.05766085549385,64.09889945527564,2735900
2018-11-14,64.18965911865234,64.25564845666837,64.05768673570995,64.09892535215272,2905100
2018-11-15,64.19788360595703,64.2473724430716,64.09064940142599,64.23087826172912,2557800
2018-11-16,64.338134765625,64.35462895429764,64.21440632476542,64.28864590651713,1811300
2018-11-19,64.338134765625,64.36287919517892,64.28864590651713,64.28864590651713,2495900
2018-11-20,64.2968978881836,64.36288723729936,64.27215345553786,64.32164861392003,1891300
2018-11-21,64.36287689208984,64.36287689208984,64.28039336549827,64.32988222283528,3871300
2018-11-23,64.35462188720703,64.43711170078141,64.33812770034568,64.41236098085557,644500
2018-11-26,64.30511474609375,64.33810940352247,64.27212008866505,64.28862056392312,1520500
2018-11-27,64.34637451171875,64.37936917677258,64.29687936759355,64.29687936759355,2563100
2018-11-28,64.37933349609375,64.4205720847389,64.28034955579167,64.34633884932639,2217500
2018-11-29,64.42889404296875,64.4783829216689,64.37115492012111,64.43714428711624,2395900
2018-11-30,64.45362091064453,64.45362091064453,64.37938761283219,64.42062623614214,2181200
2018-12-03,64.55448150634766,64.55448150634766,64.45525369649468,64.48832963311233,2187500
2018-12-04,64.71159362792969,64.81081513379236,64.62063637516214,64.62063637516214,3204700
2018-12-06,64.82735443115234,64.9596518714395,64.79427849393306,64.81908386970004,4447800
2018-12-07,64.95964050292969,64.9844458743555,64.81080196578596,64.82734308579575,3806000
2018-12-10,65.02578735351562,65.07539809254318,64.93483012623952,64.97617661448807,2712100
2018-12-11,65.0340805053711,65.10023238611424,64.9761991868685,65.04235106761163,4157200
2018-12-12,64.96794128417969,65.03409317781308,64.95967072032757,65.0092877948485,2662400
2018-12-13,65.01753997802734,65.05888648101919,64.984464037352,64.984464037352,2587600
2018-12-14,65.07543182373047,65.11677833341056,65.04236218629637,65.06716756866777,3490600
2018-12-17,65.19942474365234,65.20769530219457,65.09193271695449,65.10020327549671,2924300
2018-12-18,65.29867553710938,65.32348091289177,65.19117716393235,65.19117716393235,3210700
2018-12-19,65.41443634033203,65.53846952437773,65.32347909260452,65.38963096524085,3117500
2018-12-20,65.3235092163086,65.49715323061196,65.2987038297785,65.4806184091228,3451000
2018-12-21,65.3235092163086,65.37311998936879,65.27389844324841,65.34831460283868,4516100
2018-12-24,65.33836364746094,65.48757609914534,65.26376058383744,65.42125804852174,6031000
2018-12-26,65.19749450683594,65.40473383691206,65.19749450683594,65.37986612921371,5912400
2018-12-27,65.33836364746094,65.47928476170804,65.33007231002364,65.43784072339635,2751800
2018-12-28,65.4959487915039,65.50423381479493,65.33844480674071,65.37160387324062,3495100
2018-12-31,65.66168212890625,65.69484116729257,65.42957518464198,65.44615154161518,5651100
2019-01-02,65.7943115234375,65.80259653885304,65.69483441849779,65.71970211362292,4142500
2019-01-03,66.05131530761719,66.10934206334714,65.79434057859052,65.81091694118106,4908400
2019-01-04,65.85233306884766,65.88549210121688,65.76943232570524,65.87720076201488,4583600
2019-01-07,65.75285339355469,65.91035721002302,65.72798570136253,65.87719817895398,4121700
2019-01-08,65.6699447631836,65.75283916069364,65.65336208901931,65.6948124499929,1745400
2019-01-09,65.76115417480469,65.7860218705675,65.67825974744885,65.68654476307685,1989600
2019-01-10,65.6285400390625,65.77775258811502,65.60367233496066,65.71143449421578,2579900
2019-01-11,65.76115417480469,65.8191809063977,65.73628647904188,65.76943919043268,3097100
2019-01-14,65.70316314697266,65.79434896394719,65.69487180239965,65.77776627480118,2395700
2019-01-15,65.71145629882812,65.81922481828492,65.67001221972012,65.78606576033233,1742900
2019-01-16,65.73628997802734,65.75286633460506,65.6451042057505,65.6782632433457,1697700
2019-01-17,65.66168212890625,65.74457656265207,65.63681443122648,65.73629154638542,2394700
2019-01-18,65.6119613647461,65.72801486275769,65.60367002219061,65.6616967711964,3722400
2019-01-22,65.72801971435547,65.81920551587262,65.71972837118797,65.73631105752297,3917700
2019-01-23,65.7943115234375,65.84404691368773,65.69483441849779,65.69483441849779,2536100
2019-01-24,65.93524932861328,65.9766933894741,65.89379894331162,65.91866664471628,2700300
2019-01-25,65.86064147949219,65.9103832079353,65.82748875978477,65.86893282163955,2073100
2019-01-28,65.885498046875,65.92694209774747,65.86062402702434,65.86891536697456,2938200
2019-01-29,66.01814270019531,66.01814270019531,65.93524825538212,65.93524825538212,1772300
2019-01-30,66.08445739746094,66.10932509718577,65.91037717494665,65.96840391578475,2961400
2019-01-31,66.39115142822266,66.39115142822266,66.26681295962302,66.29997199272923,3698100
2019-02-01,66.2066879272461,66.38951148062208,66.14851737300054,66.30641159457342,3335000
2019-02-04,66.14850616455078,66.15681805378172,66.09033562016187,66.15681805378172,4078600
2019-02-05,66.28978729248047,66.31472296420257,66.22331118823277,66.23161673869194,2400300
2019-02-06,66.26485443115234,66.32302498184231,66.22330766072496,66.30640754169426,2724700
2019-02-07,66.31473541259766,66.34797030090283,66.27318229204212,66.30642352046334,2474700
2019-02-08,66.4144515991211,66.46431661094103,66.34796914343846,66.3729048194064,1538700
2019-02-11,66.3895263671875,66.41445570458052,66.3230439073952,66.35628513729135,2600900
2019-02-12,66.38119506835938,66.38950695843253,66.32302451807617,66.35626573825435,1541200
2019-02-13,66.281494140625,66.32304092103719,66.23994102009677,66.31473536902438,1631600
2019-02-14,66.3978271484375,66.47261514810128,66.35627403299189,66.44768581488002,1895800
2019-02-15,66.42274475097656,66.42274475097656,66.3728860933394,66.38950353251374,1917900
2019-02-19,66.48091888427734,66.50584821444063,66.42274833385818,66.48091888427734,3792100
2019-02-20,66.45600891113281,66.48925014107105,66.41445578868093,66.46432080364646,1768400
2019-02-21,66.32302856445312,66.33965234561367,66.28978734224688,66.33965234561367,3411400
2019-02-22,66.47261810302734,66.54741244613125,66.37290076570953,66.41444754288676,1936600
2019-02-25,66.44766235351562,66.47259167793484,66.40611559285462,66.44766235351562,2244600
2019-02-26,66.53910064697266,66.5806537643231,66.49754752962221,66.53078875547946,1405200
2019-02-27,66.40615844726562,66.49756391575245,66.35629342613439,66.49756391575245,1323000
2019-02-28,66.3313217163086,66.4061160301718,66.26483929067753,66.4061160301718,4028500
2019-03-01,66.12642669677734,66.28468570434067,66.12642669677734,66.25969877783332,3035000
2019-03-04,66.24303436279297,66.28468347541309,66.19306051145873,66.24303436279297,2531300
